url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges,Commanders and leaders.total,Casualties and losses.total,Status
https://en.wikipedia.org/wiki/Battle_of_Lanzerath_Ridge,,2,"December 16–17, 1944","Near Lanzerath, Belgium50°21′34″N 6°19′45″E﻿ / ﻿50.359487°N 6.329241°E﻿ / 50.359487; 6.329241Coordinates: 50°21′34″N 6°19′45″E﻿ / ﻿50.359487°N 6.329241°E﻿ / 50.359487; 6.329241",German victory; Ardennes offensive continued,Battle of Lanzerath Ridge,Battle of Elsenborn Ridge,United States,Germany,"Walter E. Lauer Lyle Bouck, Jr.",Sepp Dietrich I.G. von Hoffmann,"Intelligence and Reconnaissance Platoon , 394th Regiment,  99th Infantry Division  (18 men);   Forward Observation Team, Battery C, 371st Field Artillery (4 men)","1st SS Panzer Division  1st Battalion, 9th Fallschirmjäger Regiment,  3rd Fallschirmjäger Division  (500 men);   27th  Fusilier  Regiment,  12th Volksgrenadier Division  (50 men)","1 killed, 14 wounded","16 killed, 63 wounded, 13 missing [1] : 87",,,,
https://en.wikipedia.org/wiki/Battle_of_Clervaux,,1,16–18 December 1944,"Clervaux, northern Luxembourg50°03′18″N 6°01′48″E﻿ / ﻿50.055°N 6.030°E﻿ / 50.055; 6.030Coordinates: 50°03′18″N 6°01′48″E﻿ / ﻿50.055°N 6.030°E﻿ / 50.055; 6.030",German victory,Battle of Clervaux,Battle of the Bulge,Germany,United States,Meinrad von Lauchert,Hurley Fuller   ( POW ),1 panzergrenadier regiment [1] 1 panzer regiment [1],1 regimental combat team [1] 1 tank battalion [1] 1 tank company [1] 1 tank destroyer battalion [1],"Significant [2] [ better source needed ] 
 4 tanks destroyed [3]","2,000–2,750 [4] [2] 
 60 tanks destroyed [3]",,,,
https://en.wikipedia.org/wiki/Battle_of_St._Vith,,1,16–21 December 1944,"St. Vith, Belgium50°16′55″N 6°7′36″E﻿ / ﻿50.28194°N 6.12667°E﻿ / 50.28194; 6.12667Coordinates: 50°16′55″N 6°7′36″E﻿ / ﻿50.28194°N 6.12667°E﻿ / 50.28194; 6.12667",German victory,Battle of St. Vith,Battle of the Bulge,United States,Germany,Bruce C. Clarke,Walter Model   Hasso von Manteuffel,"22,000 men [1]","100,000+ men [2] [3] 500 tanks [3]","12,500 KIA, WIA, POW, or MIA [4] :  345,347,487 88 tanks, 25 armored cars [1]",Unknown,,,,
https://en.wikipedia.org/wiki/Siege_of_Bastogne,,1,20–27 December 1944,"Bastogne, Belgium50°00′00″N 5°43′17″E﻿ / ﻿50.0°N 5.7214°E﻿ / 50.0; 5.7214Coordinates: 50°00′00″N 5°43′17″E﻿ / ﻿50.0°N 5.7214°E﻿ / 50.0; 5.7214",American victory,Siege of Bastogne,Battle of the Bulge,United States,Germany,"Anthony McAuliffe  (101st Airborne) William L. Roberts (Combat Command B (CCB), 10th Armored Division) Creighton Abrams  (37th Tank Battalion, 4th Armored Division) George S. Patton  (Third Army)",Hasso von Manteuffel  (5th Panzer Army) Heinrich Freiherr von Lüttwitz  (XLVII Panzer Corps) Wilhelm Mohnke  ( I SS Panzer Corps ),"101st : 11,000 [5]  enlisted + 800 officers Remaining units: 11,000+ [6] Total:  22,800+ men (initially)","54,000+ men [7]  (initially)","3,000+ total casualties (2,000 in the  101st ) [8]",Unknown,,,,
https://en.wikipedia.org/wiki/Operation_Bodenplatte,,1,1 January 1945,"Belgium, the Netherlands and France","Operation failed[2]

Pyrrhic German tactical success[3][4][5]
Strategic German exhaustion[6][7]",Operation Bodenplatte,Battle of the Bulge,United Kingdom   United States   Canada   New Zealand   Poland [1] [Notes 1],Germany,Arthur Coningham   Jimmy Doolittle   Hoyt Vandenberg,Werner Kreipe Joseph Schmid Dietrich Peltz Karl Hentschel Gotthard Handrick,,,See Aftermath and casualties,See Aftermath and casualties,,,,
https://en.wikipedia.org/wiki/Operation_Nordwind,January 1945,0,31 December 1944 – 25 January 1945 (1944-12-31 – 1945-01-25),"Alsace and Lorraine, France and Rhineland-Palatinate, Germany",German operational failure,Operation Nordwind,Western Front,United States   France,Germany,Jacob L. Devers   Alexander Patch   Jean de Lattre de Tassigny,Johannes Blaskowitz   Hans von Obstfelder   Heinrich Himmler   Siegfried Rasp,"395,000 men  400,000 men [1]",Unknown,"United States : 9,268-11,609 [2] [3] [a]  killed and wounded   France : 2,000 [4] : 922","22,932 [5] [4] : 922",,,,
https://en.wikipedia.org/wiki/Colmar_Pocket,,0,20 January – 9 February 1945,"Around Colmar, Alsace48°4′50″N 7°21′36″E﻿ / ﻿48.08056°N 7.36000°E﻿ / 48.08056; 7.36000﻿ (Colmar)Coordinates: 48°4′50″N 7°21′36″E﻿ / ﻿48.08056°N 7.36000°E﻿ / 48.08056; 7.36000﻿ (Colmar)",Allied victory,Colmar Pocket,Western Front,France   United States,Germany,Jacob L. Devers   Jean de Lattre de Tassigny   Antoine Béthouart   Goislard de Monsabert   Frank W. Milburn,Heinrich Himmler Siegfried Rasp Erich Abraham Max Grimmeiss,"Initial: 5 French infantry divisions 2 French armored divisions 2 U.S. infantry divisions 
 
Reinforcements: 1 French armored division 1 U.S. armored division 1 U.S. infantry division",7 infantry divisions 1 mountain division 1  Panzer  brigade,": 13,390 [1] : 8,000 [2]","At least 22,000; possibly as high as 38,500 [3]",,,,
https://en.wikipedia.org/wiki/Operation_Blackcock,January 1945,0,14–27 January 1945,Limburg (Netherlands) and Heinsberg (Germany),British victory,Operation Blackcock,Western Front,United Kingdom   Canada,Germany,Neil Ritchie   Lewis Lyne   Gwilym Ivor Thomas   Edmund Hakewill-Smith,Günther Blumentritt,1 armoured division 2 infantry divisions 1 commando brigade,2 infantry divisions 2 paratroop regiments 1 heavy panzer battalion,"1,152 casualties 20 tanks destroyed 23 tanks broken down 4 aircraft destroyed 2 aircraft crashed","2,000 casualties",,,,
https://en.wikipedia.org/wiki/Operation_Veritable,February 1945,0,8 February – 11 March 1945(1 month and 3 days),"Reichswald Forest (Germany), and adjacent areas51°44′N 6°02′E﻿ / ﻿51.733°N 6.033°E﻿ / 51.733; 6.033",Allied victory,Operation Veritable,Western Front,United Kingdom     Canada,Germany,Bernard Montgomery   Harry Crerar   Brian Horrocks,Alfred Schlemm,"400,000 men [ citation needed ] 2,400 guns 35,000 vehicles","90,000 men 1,054 guns 700 mortars","15,634 casualties [a]","~44,239 casualties [b]",,,,
https://en.wikipedia.org/wiki/Operation_Grenade,February 1945,0,23 February–10 March 1945(2 weeks and 1 day),"Rhineland, Germany",American victory,Operation Grenade,Western Front,United States,Germany,William H. Simpson,Gustav-Adolf von Zangen   Alfred Schlemm,"380,000 1,400 tanks 2,070 guns 375 aircraft [1]","54,000 180 tanks","1,330 killed Total : 7,478 [1]","16,000 killed or missing 29,739 captured Total : 45,739 [a]",,,,
https://en.wikipedia.org/wiki/Battle_of_Remagen,,1,7–25 March 1945,"Remagen, Rhine Province, Germany50°34′45″N 7°14′39″E﻿ / ﻿50.57917°N 7.24417°E﻿ / 50.57917; 7.24417Coordinates: 50°34′45″N 7°14′39″E﻿ / ﻿50.57917°N 7.24417°E﻿ / 50.57917; 7.24417","Allied victory

Allies secure intact bridge over Rhine",Battle of Remagen,Operation Lumberjack,United States   Belgium,Germany,Courtney Hodges,Erich Brandenberger,1st Army,7th Army,"At least 990 casualties, 30+ tanks [1] [2] [3] [4]","Unknown, 19,000 captured [5]",,,,
https://en.wikipedia.org/wiki/Operation_Undertone,,1,15–24 March 1945,75 km sector between Saarbrücken and Hagenau,Allied victory,Operation Undertone,Western Allied invasion of Germany,United States   France,Germany,Jacob L. Devers,Paul Hausser,,,"12,887 (est.)","22,000 (POW)",,,,
https://en.wikipedia.org/wiki/Operation_Varsity,,2,24 March 1945,"Wesel, Germany",Allied victory,Operation Varsity,Operation Plunder,United Kingdom   United States   Canada,Germany,Bernard Montgomery   Eric Bols   Matthew Ridgway   William Miley,Günther Blumentritt,"16,870 [Note 1]","8,000 (est.) [Note 2]","2,378–2,700 casualties [Note 3] 72 aircraft [Note 4]","Unknown total casualties 3,500 captured [1]",,,,
https://en.wikipedia.org/wiki/Ruhr_Pocket,,1,1–18 April 1945(2 weeks and 3 days),"Ruhr Area, Germany",Allied victory,Ruhr Pocket,Western Allied invasion of Germany,United States   United Kingdom   ( German resistance ),Germany,Omar Bradley   Bernard Montgomery   Courtney H. Hodges   William H. Simpson   Leonard T. Gerow,Walter Model   Gustav-Adolf von Zangen     Josef Harpe,"13 divisions, elements of 6 corps","370,000","1,500 killed 8,000 wounded 500 missing Total : 10,000 [1]","317,000 captured [2]",,,,
https://en.wikipedia.org/wiki/Battle_of_Kassel_(1945),,1,1–4 April 1945,"Kassel, Germany",American victory,Battle of Kassel,Western Allied invasion of Germany,United States,Germany,Horace McBride,Johannes Erxleben,unknown,"6,000",unknown,"50+ killed 5,400+ captured",,,,
https://en.wikipedia.org/wiki/Battle_of_Heilbronn_(1945),,1,4–12 April 1945,"Heilbronn, Germany",American victory,Battle of Heilbronn,Western Allied invasion of Germany,United States,Germany,Withers A. Burress,Georg Bochmann,,,60 killed 250 wounded 112 missing Total : 422 [1],"1,500 captured",,,,
https://en.wikipedia.org/wiki/Operation_Amherst,,1,7–8 April 1945,"Drenthe, Netherlands",Allied victory,Operation Amherst,Western Allied invasion of Germany,France   United Kingdom   Netherlands   Canada,Germany,,,"Special Air Service 
 
 3 SAS (French) 
 4 SAS (French) 
  8th Reconnaissance Regiment",Elements of the  25th Army,34 killed 60 wounded 69 captured [1],300 killed or wounded 187 captured [2],,Mike Calvert   Pierre Sicaud,,
https://en.wikipedia.org/wiki/Battle_of_Nuremberg_(1945),,1,16–20 April 1945,"Nuremberg, Germany",American victory,Battle of Nuremberg,Western Allied invasion of Germany,United States,"Germany 
 
   Russian Liberation Army",Alexander Patch     John W. O'Daniel   Robert T. Frederick,Karl Holz   † [1],"45,000 troops [2]","2 divisions 2 regiments RLA troops (est. 22,000) Several ad-hoc units of  Luftwaffe  (est. 2,000) [2]  and  Volkssturm   [3]",,,,,,
https://en.wikipedia.org/wiki/Battle_of_Hamburg_(1945),,1,18 April – 3 May 1945,"Hamburg, Germany","British victory

Defeat of Nazi Germany in the north",Battle of Hamburg,Western Allied invasion of Germany,United Kingdom,Nazi Germany,Miles Dempsey   Evelyn Barker   Lewis Lyne,Kurt Student   Alwin Wolz   ( POW ),3 Divisions,2 Divisions (Understrength),Unknown,Unknown,,,,
https://en.wikipedia.org/wiki/Liberation_of_Arnhem,,0,12–16 April 1945,"Arnhem, Netherlands51°59′00″N 5°55′00″E﻿ / ﻿51.9833°N 5.9167°E﻿ / 51.9833; 5.9167",Allied Victory,Liberation of Arnhem,Western Front,United Kingdom   Canada,Germany,Charles Foulkes   Stuart Rawlins,Johannes Blaskowitz   Philipp Kleffel,1 infantry division plus armoured support,"* Estimated over 1,000 men",62 killed 134 wounded,# Casualties unknown 600 captured,,,,
https://en.wikipedia.org/wiki/Battle_of_Groningen,,0,"April 14–18, 1945","Groningen, Netherlands",Allied victory,Battle of Groningen,Western Front,Canada,Germany,Bruce Matthews,Karl Böttcher,"~14,000","~7,500",43 dead 166 wounded,"130 dead  [1]   5,212 captured  [2]",,,,
